datetime,count
2012-10-22 02:00:00,395.37
2012-10-22 03:00:00,388.1956666666667
2012-10-22 04:00:00,276.2351666666667
2012-10-22 05:00:00,186.856
2012-10-22 06:00:00,170.65
2012-10-22 07:00:00,176.088
2012-10-22 08:00:00,171.102
2012-10-22 09:00:00,524.49
2012-10-22 10:00:00,200.204
2012-10-22 11:00:00,153.354
2012-10-22 12:00:00,98.588
2012-10-22 13:00:00,20.08
2012-10-22 14:00:00,11.666
2012-10-22 15:00:00,8.594
2012-10-22 16:00:00,6.528
2012-10-22 17:00:00,26.618
2012-10-22 18:00:00,213.7
2012-10-22 19:00:00,142.986
2012-10-22 20:00:00,159.708
2012-10-22 21:00:00,155.23
2012-10-22 22:00:00,304.464
2012-10-22 23:00:00,113.954
2012-10-23 00:00:00,18.032
2012-10-23 01:00:00,8.776
2012-10-23 02:00:00,5.744
2012-10-23 03:00:00,373.708
2012-10-23 04:00:00,178.976
2012-10-23 05:00:00,157.798
2012-10-23 06:00:00,250.924
2012-10-23 07:00:00,45.862
2012-10-23 08:00:00,270.412
2012-10-23 09:00:00,192.794
2012-10-23 10:00:00,162.901
2012-10-23 11:00:00,369.086
2012-10-23 12:00:00,339.722
2012-10-23 13:00:00,224.89
2012-10-23 14:00:00,68.854
2012-10-23 15:00:00,48.656
2012-10-23 16:00:00,305.616
2012-10-23 17:00:00,369.674
2012-10-23 18:00:00,186.49
2012-10-23 19:00:00,132.948
2012-10-23 20:00:00,408.444
2012-10-23 21:00:00,208.296
2012-10-23 22:00:00,158.286
2012-10-23 23:00:00,152.856
2012-10-24 00:00:00,178.22
2012-10-24 01:00:00,121.598
2012-10-24 02:00:00,156.876
2012-10-24 03:00:00,153.768
2012-10-24 04:00:00,19.02
2012-10-24 05:00:00,17.812
2012-10-24 06:00:00,52.318
2012-10-24 07:00:00,48.884
2012-10-24 08:00:00,28.952
2012-10-24 09:00:00,129.226
2012-10-24 10:00:00,379.922
2012-10-24 11:00:00,203.396
2012-10-24 12:00:00,378.46
2012-10-24 13:00:00,352.758
2012-10-24 14:00:00,118.986
2012-10-24 15:00:00,13.338
2012-10-24 16:00:00,24.864
2012-10-24 17:00:00,95.35
2012-10-24 18:00:00,345.41
2012-10-24 19:00:00,104.874
2012-10-24 20:00:00,81.268
2012-10-24 21:00:00,64.294
2012-10-24 22:00:00,31.672
2012-10-24 23:00:00,6.342
2012-10-25 00:00:00,9.46
2012-10-25 01:00:00,105.422
2012-10-25 02:00:00,145.116
2012-10-25 03:00:00,223.62
2012-10-25 04:00:00,307.044
2012-10-25 05:00:00,453.512
2012-10-25 06:00:00,197.078
2012-10-25 07:00:00,129.334
2012-10-25 08:00:00,219.634
2012-10-25 09:00:00,107.152
2012-10-25 10:00:00,161.76
2012-10-25 11:00:00,164.234
2012-10-25 12:00:00,201.652
2012-10-25 13:00:00,203.802
2012-10-25 14:00:00,222.278
2012-10-25 15:00:00,381.7
2012-10-25 16:00:00,131.872
2012-10-25 17:00:00,22.526
2012-10-25 18:00:00,6.23
2012-10-25 19:00:00,18.796
2012-10-25 20:00:00,95.322
2012-10-25 21:00:00,255.13
2012-10-25 22:00:00,210.704
2012-10-25 23:00:00,189.214
2012-10-26 00:00:00,215.126
2012-10-26 01:00:00,200.686
2012-10-26 02:00:00,187.256
2012-10-26 03:00:00,194.0
2012-10-26 04:00:00,304.474
2012-10-26 05:00:00,156.27
2012-10-26 06:00:00,107.838
2012-10-26 07:00:00,46.868
2012-10-26 08:00:00,15.696
2012-10-26 09:00:00,9.166
2012-10-26 10:00:00,6.112
2012-10-26 11:00:00,6.848
2012-10-26 12:00:00,103.684
2012-10-26 13:00:00,274.77
2012-10-26 14:00:00,420.522
2012-10-26 15:00:00,154.546
2012-10-26 16:00:00,274.608
2012-10-26 17:00:00,137.106
2012-10-26 18:00:00,113.374
2012-10-26 19:00:00,109.068
2012-10-26 20:00:00,80.984
2012-10-26 21:00:00,29.316
2012-10-26 22:00:00,11.914
2012-10-26 23:00:00,8.274
2012-10-27 00:00:00,121.984
2012-10-27 01:00:00,167.402
2012-10-27 02:00:00,85.53
2012-10-27 03:00:00,87.81
2012-10-27 04:00:00,75.896
2012-10-27 05:00:00,13.594
2012-10-27 06:00:00,6.526
2012-10-27 07:00:00,4.332
2012-10-27 08:00:00,16.72
2012-10-27 09:00:00,127.538
2012-10-27 10:00:00,241.852
2012-10-27 11:00:00,250.87
2012-10-27 12:00:00,144.268
2012-10-27 13:00:00,32.422
2012-10-27 14:00:00,252.14
2012-10-27 15:00:00,231.232
2012-10-27 16:00:00,204.918
2012-10-27 17:00:00,123.502
2012-10-27 18:00:00,96.782
2012-10-27 19:00:00,58.364
2012-10-27 20:00:00,33.542
2012-10-27 21:00:00,104.786
2012-10-27 22:00:00,194.0
2012-10-27 23:00:00,216.52
2012-10-28 00:00:00,207.178
2012-10-28 01:00:00,245.102
2012-10-28 02:00:00,219.028
2012-10-28 03:00:00,202.294
2012-10-28 04:00:00,321.07
2012-10-28 05:00:00,339.75883333333337
2012-10-28 06:00:00,285.59
2012-10-28 07:00:00,34.29
2012-10-28 08:00:00,5.062
2012-10-28 09:00:00,21.224
2012-10-28 10:00:00,205.742
2012-10-28 11:00:00,412.31
2012-10-28 12:00:00,4.412
2012-10-28 13:00:00,221.744
2012-10-28 14:00:00,193.374
2012-10-28 15:00:00,34.18
2012-10-28 16:00:00,15.986
2012-10-28 17:00:00,6.172
2012-10-28 18:00:00,16.97
2012-10-28 19:00:00,78.098
2012-10-28 20:00:00,188.14
2012-10-28 21:00:00,438.59
2012-10-28 22:00:00,175.334
2012-10-28 23:00:00,136.632
2012-10-29 00:00:00,166.302
2012-10-30 13:00:00,7.826
2012-10-30 14:00:00,19.912
2012-10-30 15:00:00,83.19
2012-10-30 16:00:00,275.078
2012-10-30 17:00:00,232.124
2012-10-30 18:00:00,174.282
2012-10-30 19:00:00,146.088
2012-10-30 20:00:00,120.434
2012-10-30 21:00:00,76.846
2012-10-30 22:00:00,80.932
2012-10-30 23:00:00,42.502
2012-10-31 00:00:00,25.628
2012-10-31 01:00:00,10.474
2012-10-31 02:00:00,10.048
2012-10-31 03:00:00,163.286
2012-10-31 04:00:00,218.696
2012-10-31 05:00:00,46.252
2012-10-31 06:00:00,6.204
2012-10-31 07:00:00,25.02
2012-10-31 08:00:00,207.562
2012-10-31 09:00:00,5.3
2012-10-31 10:00:00,426.202
2012-10-31 11:00:00,176.912
2012-10-31 12:00:00,181.166
2012-10-31 13:00:00,244.644
2012-10-31 14:00:00,180.078
2012-10-31 15:00:00,173.658
2012-10-31 16:00:00,36.916
2012-10-31 17:00:00,11.458
2012-10-31 18:00:00,6.01
2012-10-31 19:00:00,3.564
2012-10-31 20:00:00,4.796
2012-10-31 21:00:00,99.688
2012-10-31 22:00:00,163.8
2012-10-31 23:00:00,30.918
2012-11-20 00:00:00,171.928
2012-11-20 01:00:00,169.748
2012-11-20 02:00:00,86.306
2012-11-20 03:00:00,54.458
2012-11-20 04:00:00,35.148
2012-11-20 05:00:00,28.21
2012-11-20 06:00:00,9.05
2012-11-20 07:00:00,4.196
2012-11-20 08:00:00,15.268
2012-11-20 09:00:00,60.692
2012-11-20 10:00:00,231.038
2012-11-20 11:00:00,399.392
2012-11-20 12:00:00,29.12
2012-11-20 13:00:00,16.55
2012-11-20 14:00:00,86.646
2012-11-20 15:00:00,414.182
2012-11-20 16:00:00,141.616
2012-11-20 17:00:00,110.21
2012-11-20 18:00:00,69.77
2012-11-20 19:00:00,65.576
2012-11-20 20:00:00,82.348
2012-11-20 21:00:00,202.52
2012-11-20 22:00:00,80.928
2012-11-20 23:00:00,179.452
2012-11-21 00:00:00,194.782
2012-11-21 01:00:00,22.01
2012-11-21 02:00:00,29.92
2012-11-21 03:00:00,226.928
2012-11-21 04:00:00,192.134
2012-11-21 05:00:00,254.554
2012-11-21 06:00:00,159.846
2012-11-21 07:00:00,31.34
2012-11-21 08:00:00,17.458
2012-11-21 09:00:00,166.306
2012-11-21 10:00:00,271.752
2012-11-21 11:00:00,297.504
2012-11-21 12:00:00,154.33
2012-11-21 13:00:00,140.572
2012-11-21 14:00:00,115.52
2012-11-21 15:00:00,79.628
2012-11-21 16:00:00,89.374
2012-11-21 17:00:00,46.456
2012-11-21 18:00:00,49.548
2012-11-21 19:00:00,31.92
2012-11-21 20:00:00,24.548
2012-11-21 21:00:00,228.878
2012-11-21 22:00:00,413.39
2012-11-21 23:00:00,162.736
2012-11-22 00:00:00,202.424
2012-11-22 01:00:00,27.956
2012-11-22 02:00:00,5.692
2012-11-22 03:00:00,5.038
2012-11-22 04:00:00,48.038
2012-11-22 05:00:00,38.058
2012-11-22 06:00:00,20.312
2012-11-22 07:00:00,44.48
2012-11-22 08:00:00,126.54
2012-11-22 09:00:00,210.246
2012-11-22 10:00:00,202.698
2012-11-22 11:00:00,155.802
2012-11-22 12:00:00,280.636
2012-11-22 13:00:00,226.63
2012-11-22 14:00:00,186.044
2012-11-22 15:00:00,125.238
2012-11-22 16:00:00,84.688
2012-11-22 17:00:00,8.872
2012-11-22 18:00:00,6.282
2012-11-22 19:00:00,5.822
2012-11-22 20:00:00,67.936
2012-11-22 21:00:00,183.8
2012-11-22 22:00:00,21.664
2012-11-22 23:00:00,68.172
2012-11-23 00:00:00,149.92
2012-11-23 01:00:00,295.348
2012-11-23 02:00:00,108.256
2012-11-23 03:00:00,139.13
2012-11-23 04:00:00,143.262
2012-11-23 05:00:00,146.876
2012-11-23 06:00:00,146.374
2012-11-23 07:00:00,155.538
2012-11-23 08:00:00,175.198
2012-11-23 09:00:00,97.272
2012-11-23 10:00:00,88.186
2012-11-23 11:00:00,52.168
2012-11-23 12:00:00,48.66
2012-11-23 13:00:00,61.504
2012-11-23 14:00:00,40.734
2012-11-23 15:00:00,16.942
2012-11-23 16:00:00,70.224
2012-11-23 17:00:00,58.418
2012-11-23 18:00:00,46.162
2012-11-23 19:00:00,236.88
2012-11-23 20:00:00,101.248
2012-11-23 21:00:00,143.914
2012-11-23 22:00:00,110.896
2012-11-23 23:00:00,69.796
2012-11-24 00:00:00,123.884
2012-11-24 01:00:00,61.866
2012-11-24 02:00:00,37.074
2012-11-24 03:00:00,22.82
2012-11-24 04:00:00,3.664
2012-11-24 05:00:00,3.308
2012-11-24 06:00:00,16.176
2012-11-24 07:00:00,71.9
2012-11-24 08:00:00,204.114
2012-11-24 09:00:00,101.3
2012-11-24 10:00:00,102.754
2012-11-24 11:00:00,155.644
2012-11-24 12:00:00,152.124
2012-11-24 13:00:00,117.1
2012-11-24 14:00:00,84.68
2012-11-24 15:00:00,25.516
2012-11-24 16:00:00,158.266
2012-11-24 17:00:00,253.842
2012-11-24 18:00:00,126.236
2012-11-24 19:00:00,64.974
2012-11-24 20:00:00,16.416
2012-11-24 21:00:00,6.526
2012-11-24 22:00:00,81.722
2012-11-24 23:00:00,218.718
2012-11-25 00:00:00,181.008
2012-11-25 01:00:00,365.702
2012-11-25 02:00:00,355.572
2012-11-25 03:00:00,74.518
2012-11-25 04:00:00,42.632
2012-11-25 05:00:00,11.026
2012-11-25 06:00:00,41.0
2012-11-25 07:00:00,115.552
2012-11-25 08:00:00,102.526
2012-11-25 09:00:00,140.844
2012-11-25 10:00:00,103.552
2012-11-25 11:00:00,22.666
2012-11-25 12:00:00,10.744
2012-11-25 13:00:00,5.376
2012-11-25 14:00:00,2.172
2012-11-25 15:00:00,19.384
2012-11-25 16:00:00,79.632
2012-11-25 17:00:00,261.392
2012-11-25 18:00:00,306.934
2012-11-25 19:00:00,88.798
2012-11-25 20:00:00,286.856
2012-11-25 21:00:00,244.032
2012-11-25 22:00:00,256.01
2012-11-25 23:00:00,280.458
2012-11-26 00:00:00,457.186
2012-11-26 01:00:00,283.464
2012-11-26 02:00:00,163.312
2012-11-26 03:00:00,14.434
2012-11-26 04:00:00,4.602
2012-11-26 05:00:00,22.628
2012-11-26 06:00:00,224.536
2012-11-26 07:00:00,172.182
2012-11-26 08:00:00,89.618
2012-11-26 09:00:00,41.524
2012-11-26 10:00:00,281.578
2012-11-26 11:00:00,255.668
2012-11-26 12:00:00,252.844
2012-11-26 13:00:00,262.906
2012-11-26 14:00:00,333.094
2012-11-26 15:00:00,447.024
2012-11-26 16:00:00,504.072
2012-11-26 17:00:00,114.18
2012-11-26 18:00:00,203.492
2012-11-26 19:00:00,516.522
2012-11-26 20:00:00,65.386
2012-11-26 21:00:00,32.208
2012-11-26 22:00:00,26.286
2012-11-26 23:00:00,142.528
2012-11-27 00:00:00,381.346
2012-11-27 01:00:00,123.368
2012-11-27 02:00:00,357.7
2012-11-27 03:00:00,214.602
2012-11-27 04:00:00,229.738
2012-11-27 05:00:00,306.712
2012-11-27 06:00:00,561.222
2012-11-27 07:00:00,388.586
2012-11-27 08:00:00,197.584
2012-11-27 09:00:00,231.022
2012-11-27 10:00:00,189.996
2012-11-27 11:00:00,174.542
2012-11-27 12:00:00,190.134
2012-11-27 13:00:00,126.25
2012-11-27 14:00:00,372.6
2012-11-27 15:00:00,26.068
2012-11-27 16:00:00,129.248
2012-11-27 17:00:00,361.028
2012-11-27 18:00:00,547.778
2012-11-27 19:00:00,599.224
2012-11-27 20:00:00,40.96
2012-11-27 21:00:00,20.252
2012-11-27 22:00:00,8.626
2012-11-27 23:00:00,27.436
2012-11-28 00:00:00,129.802
2012-11-28 01:00:00,393.482
2012-11-28 02:00:00,323.682
2012-11-28 03:00:00,215.154
2012-11-28 04:00:00,163.806
2012-11-28 05:00:00,41.48
2012-11-28 06:00:00,563.842
2012-11-28 07:00:00,257.606
2012-11-28 08:00:00,372.46
2012-11-28 09:00:00,374.07
2012-11-28 10:00:00,268.82
2012-11-28 11:00:00,246.342
2012-11-28 12:00:00,12.822
2012-11-28 13:00:00,389.272
2012-11-28 14:00:00,403.874
2012-11-28 15:00:00,157.926
2012-11-28 16:00:00,92.912
2012-11-28 17:00:00,113.36887142857142
2012-11-28 18:00:00,83.368
2012-11-28 19:00:00,227.654
2012-11-28 20:00:00,262.172
2012-11-28 21:00:00,541.28
2012-11-28 22:00:00,447.604
2012-11-28 23:00:00,574.656
2012-11-29 00:00:00,326.334
2012-11-29 01:00:00,300.644
2012-11-29 02:00:00,273.756
2012-11-29 04:00:00,241.462
2012-11-29 05:00:00,11.106
2012-11-29 06:00:00,12.026
2012-11-29 07:00:00,5.62
2012-11-29 08:00:00,116.618
2012-11-29 09:00:00,301.778
2012-11-29 10:00:00,305.028
2012-11-29 11:00:00,357.732
2012-11-29 12:00:00,83.806
2012-11-29 13:00:00,301.836
2012-11-29 14:00:00,289.35
2012-11-29 15:00:00,21.464
2012-11-29 16:00:00,367.072
2012-11-29 17:00:00,314.19
2012-11-29 18:00:00,257.822
2012-11-29 19:00:00,534.932
2012-11-29 20:00:00,572.918
2012-11-29 21:00:00,7.158
2012-11-29 22:00:00,404.474
2012-11-29 23:00:00,285.242
2012-11-30 00:00:00,533.578
2012-11-30 01:00:00,60.222
2012-11-30 02:00:00,72.306
2012-11-30 03:00:00,78.236
2012-11-30 04:00:00,182.136
2012-11-30 05:00:00,173.708
2012-11-30 06:00:00,129.39
2012-11-30 07:00:00,369.628
2012-11-30 08:00:00,269.392
2012-11-30 09:00:00,241.586
2012-11-30 10:00:00,27.72
2012-11-30 11:00:00,271.868
2012-11-30 12:00:00,306.377
2012-11-30 13:00:00,458.184
2012-11-30 14:00:00,49.23
2012-11-30 15:00:00,334.826
2012-11-30 16:00:00,444.946
2012-11-30 17:00:00,558.48
2012-11-30 18:00:00,57.764
2012-11-30 19:00:00,29.426
2012-11-30 20:00:00,9.578
2012-11-30 21:00:00,486.622
2012-11-30 22:00:00,138.656
2012-11-30 23:00:00,10.954
2012-12-20 00:00:00,12.584
2012-12-20 01:00:00,95.892
2012-12-20 02:00:00,139.674
2012-12-20 03:00:00,278.034
2012-12-20 04:00:00,296.194
2012-12-20 05:00:00,287.478
2012-12-20 06:00:00,212.608
2012-12-20 07:00:00,280.118
2012-12-20 08:00:00,206.082
2012-12-20 09:00:00,239.718
2012-12-20 10:00:00,282.85
2012-12-20 11:00:00,575.01
2012-12-20 12:00:00,68.288
2012-12-20 13:00:00,8.218
2012-12-20 14:00:00,34.498
2012-12-20 15:00:00,166.326
2012-12-20 16:00:00,248.844
2012-12-20 17:00:00,175.684
2012-12-20 18:00:00,79.42
2012-12-20 19:00:00,37.998
2012-12-20 20:00:00,331.564
2012-12-20 21:00:00,339.201
2012-12-20 22:00:00,114.926
2012-12-20 23:00:00,16.79
2012-12-21 00:00:00,10.148
2012-12-21 01:00:00,7.192
2012-12-21 02:00:00,7.218
2012-12-21 03:00:00,317.564
2012-12-21 04:00:00,226.632
2012-12-21 05:00:00,243.664
2012-12-21 06:00:00,272.982
2012-12-21 07:00:00,39.458
2012-12-21 08:00:00,319.758
2012-12-21 09:00:00,210.402
2012-12-21 10:00:00,160.992
2012-12-21 11:00:00,91.514
2012-12-21 12:00:00,5.31
2012-12-21 13:00:00,6.652
2012-12-21 14:00:00,323.982
2012-12-21 15:00:00,260.524
2012-12-21 16:00:00,309.9
2012-12-21 17:00:00,296.204
2012-12-21 18:00:00,289.79
2012-12-21 19:00:00,420.868
2012-12-21 20:00:00,358.172
2012-12-21 21:00:00,288.166
2012-12-21 22:00:00,198.934
2012-12-21 23:00:00,118.974
2012-12-22 00:00:00,17.606
2012-12-22 01:00:00,10.158
2012-12-22 02:00:00,6.574
2012-12-22 03:00:00,40.51
2012-12-22 04:00:00,176.958
2012-12-22 05:00:00,446.774
2012-12-22 06:00:00,333.976
2012-12-22 07:00:00,288.528
2012-12-22 08:00:00,455.49
2012-12-22 09:00:00,324.584
2012-12-22 10:00:00,251.536
2012-12-22 11:00:00,129.03
2012-12-22 12:00:00,59.998
2012-12-22 13:00:00,21.05
2012-12-22 14:00:00,11.262
2012-12-22 15:00:00,7.174
2012-12-22 16:00:00,39.75
2012-12-22 17:00:00,342.888
2012-12-22 18:00:00,290.396
2012-12-22 19:00:00,151.418
2012-12-22 20:00:00,69.302
2012-12-22 21:00:00,28.466
2012-12-22 22:00:00,17.732
2012-12-22 23:00:00,7.198
2012-12-23 00:00:00,9.512
2012-12-23 01:00:00,39.446
2012-12-23 02:00:00,143.398
2012-12-23 03:00:00,363.704
2012-12-23 04:00:00,424.61
2012-12-23 05:00:00,361.08
2012-12-23 06:00:00,278.882
2012-12-23 07:00:00,261.052
2012-12-23 08:00:00,170.736
2012-12-23 09:00:00,101.51
2012-12-23 10:00:00,43.318
2012-12-23 11:00:00,7.408
2012-12-23 12:00:00,38.072
2012-12-23 13:00:00,160.774
2012-12-23 14:00:00,339.752
2012-12-23 15:00:00,307.118
2012-12-23 16:00:00,253.178
2012-12-23 17:00:00,157.662
2012-12-23 18:00:00,55.46
2012-12-23 19:00:00,250.88
2012-12-23 20:00:00,291.036
2012-12-23 21:00:00,296.712
2012-12-23 22:00:00,458.28
2012-12-23 23:00:00,255.992
2012-12-24 00:00:00,156.908
2012-12-24 01:00:00,59.394
2012-12-24 02:00:00,25.336
2012-12-24 03:00:00,12.358
2012-12-24 05:00:00,6.934
2012-12-24 06:00:00,7.14
2012-12-24 07:00:00,39.97
2012-12-24 08:00:00,447.35
2012-12-24 09:00:00,471.322
2012-12-24 10:00:00,349.874
2012-12-24 11:00:00,232.732
2012-12-24 12:00:00,255.834
2012-12-24 13:00:00,450.836
2012-12-24 14:00:00,324.532
2012-12-24 15:00:00,45.408
2012-12-24 16:00:00,7.932
2012-12-24 17:00:00,163.826
2012-12-24 18:00:00,242.82
2012-12-24 19:00:00,74.248
2012-12-24 20:00:00,38.8
2012-12-24 21:00:00,21.318
2012-12-24 22:00:00,9.204
2012-12-24 23:00:00,44.694
2012-12-25 00:00:00,420.236
2012-12-25 01:00:00,265.634
2012-12-25 02:00:00,50.74
2012-12-25 04:00:00,169.236
2012-12-25 05:00:00,307.054
2012-12-25 06:00:00,311.024
2012-12-25 07:00:00,574.056
2012-12-25 08:00:00,7.748
2012-12-25 09:00:00,42.628
2012-12-25 10:00:00,450.844
2012-12-25 11:00:00,332.848
2012-12-25 12:00:00,298.93
2012-12-25 13:00:00,305.38
2012-12-25 14:00:00,20.678
2012-12-25 15:00:00,39.648
2012-12-25 16:00:00,366.946
2012-12-25 17:00:00,272.03
2012-12-25 18:00:00,158.016
2012-12-25 19:00:00,124.91966666666667
2012-12-25 20:00:00,87.97
2012-12-25 21:00:00,14.44
2012-12-25 22:00:00,114.106
2012-12-25 23:00:00,190.398
2012-12-26 00:00:00,138.804
2012-12-26 01:00:00,10.218
2012-12-26 02:00:00,11.2
2012-12-26 03:00:00,33.126
2012-12-26 04:00:00,147.118
2012-12-26 05:00:00,525.644
2012-12-26 06:00:00,517.942
2012-12-26 07:00:00,192.29666666666665
2012-12-26 08:00:00,73.478
2012-12-26 09:00:00,172.818
2012-12-26 10:00:00,126.19
2012-12-26 11:00:00,185.346
2012-12-26 12:00:00,147.89
2012-12-26 13:00:00,45.236
2012-12-26 14:00:00,13.71
2012-12-26 15:00:00,10.298
2012-12-26 16:00:00,14.72
2012-12-26 17:00:00,8.482
2012-12-26 18:00:00,543.712
2012-12-26 19:00:00,211.948
2012-12-26 20:00:00,339.308
2012-12-26 21:00:00,204.62
2012-12-26 22:00:00,262.206
2012-12-26 23:00:00,299.654
2012-12-27 00:00:00,596.56
2012-12-27 01:00:00,246.168
2012-12-27 02:00:00,18.206
2012-12-27 03:00:00,10.232
2012-12-27 04:00:00,40.508
2012-12-27 05:00:00,218.452
2012-12-27 06:00:00,297.434
2012-12-27 07:00:00,313.092
2012-12-27 08:00:00,565.06
2012-12-27 09:00:00,596.182
2012-12-27 10:00:00,22.478
2012-12-27 11:00:00,10.862
2012-12-27 12:00:00,246.276
2012-12-27 13:00:00,66.494
2012-12-27 14:00:00,306.244
2012-12-27 15:00:00,264.182
2012-12-27 16:00:00,251.27
2012-12-27 17:00:00,362.584
2012-12-27 18:00:00,261.31
2012-12-27 19:00:00,209.522
2012-12-27 20:00:00,163.788
2012-12-27 21:00:00,44.438
2012-12-27 22:00:00,199.468
2012-12-27 23:00:00,201.638
2012-12-28 00:00:00,176.366
2012-12-28 01:00:00,123.168
2012-12-28 02:00:00,202.298
2012-12-28 03:00:00,475.154
2012-12-28 04:00:00,472.526
2012-12-28 05:00:00,494.546
2012-12-28 06:00:00,498.87
2012-12-28 07:00:00,473.206
2012-12-28 08:00:00,486.368
2012-12-28 09:00:00,311.092
2012-12-28 10:00:00,293.578
2012-12-28 11:00:00,247.706
2012-12-28 12:00:00,174.816
2012-12-28 13:00:00,111.254
2012-12-28 14:00:00,48.45
2012-12-28 15:00:00,8.092
2012-12-28 16:00:00,28.47
2012-12-28 17:00:00,108.38
2012-12-28 18:00:00,333.74
2012-12-28 19:00:00,546.086
2012-12-28 20:00:00,42.358
2012-12-28 21:00:00,25.892
2012-12-28 22:00:00,205.928
2012-12-28 23:00:00,132.646
2012-12-29 00:00:00,117.242
2012-12-29 01:00:00,111.784
2012-12-29 02:00:00,30.318
2012-12-29 03:00:00,20.282
2012-12-29 04:00:00,5.93
2012-12-29 05:00:00,6.066
2012-12-29 06:00:00,6.794
2012-12-29 07:00:00,118.614
2012-12-29 08:00:00,354.594
2012-12-29 09:00:00,548.128
2012-12-29 10:00:00,195.578
2012-12-29 11:00:00,228.636
2012-12-29 12:00:00,349.992
2012-12-29 13:00:00,589.97
2012-12-29 14:00:00,338.128
2012-12-29 15:00:00,242.956
2012-12-29 16:00:00,197.774
2012-12-29 17:00:00,163.894
2012-12-29 18:00:00,7.204
2012-12-29 19:00:00,28.052
2012-12-29 20:00:00,120.414
2012-12-29 21:00:00,351.786
2012-12-29 22:00:00,304.666
2012-12-29 23:00:00,95.822
2012-12-30 00:00:00,8.832
2012-12-30 01:00:00,7.51
2012-12-30 02:00:00,6.376
2012-12-30 03:00:00,27.958
2012-12-30 04:00:00,109.864
2012-12-30 05:00:00,331.322
2012-12-30 06:00:00,176.058
2012-12-30 07:00:00,253.724
2012-12-30 08:00:00,437.558
2012-12-30 09:00:00,332.062
2012-12-30 10:00:00,246.31
2012-12-30 11:00:00,137.566
2012-12-30 12:00:00,20.46
2012-12-30 13:00:00,14.718
2012-12-30 14:00:00,118.434
2012-12-30 15:00:00,345.644
2012-12-30 16:00:00,529.188
2012-12-30 17:00:00,293.682
2012-12-30 18:00:00,174.438
2012-12-30 19:00:00,8.534
2012-12-30 20:00:00,189.58
2012-12-30 21:00:00,115.832
2012-12-30 22:00:00,88.118
2012-12-30 23:00:00,59.112
2012-12-31 00:00:00,29.968
2012-12-31 01:00:00,13.32
2012-12-31 02:00:00,7.316
2012-12-31 03:00:00,5.048
2012-12-31 04:00:00,81.364
2012-12-31 05:00:00,254.96
2012-12-31 06:00:00,480.054
2012-12-31 07:00:00,136.114
2012-12-31 08:00:00,90.306
2012-12-31 09:00:00,63.564
2012-12-31 10:00:00,113.648
2012-12-31 11:00:00,121.632
2012-12-31 12:00:00,180.758
2012-12-31 13:00:00,161.942
2012-12-31 14:00:00,59.418
2012-12-31 15:00:00,39.144
2012-12-31 16:00:00,19.724
2012-12-31 17:00:00,85.868
2012-12-31 18:00:00,151.834
2012-12-31 19:00:00,120.974
2012-12-31 20:00:00,171.468
2012-12-31 21:00:00,98.824
2012-12-31 22:00:00,71.388
2012-12-31 23:00:00,211.36
